+0					+1					+2					+3					+4					+5					+6					+7					+8					+9					+10					+11					+12					+13					+14					+15					+16					+17					+18					+19					+20					+21					+22					+23					+24					+25					+26
4.170	1.759E-002	4.170	9.108E-001	4.170	7.159E-002	4.170	1.282E-008	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000	4.170	0.000E+000
4.160	1.983E-002	4.160	9.275E-001	4.160	5.271E-002	4.160	5.239E-009	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000	4.160	0.000E+000
4.150	2.227E-002	4.150	9.394E-001	4.150	3.832E-002	4.150	2.088E-009	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000	4.150	0.000E+000
4.140	2.494E-002	4.140	9.475E-001	4.140	2.755E-002	4.140	8.114E-010	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000	4.140	0.000E+000
4.130	2.789E-002	4.130	9.525E-001	4.130	1.959E-002	4.130	3.078E-010	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000	4.130	0.000E+000
4.120	3.116E-002	4.120	9.551E-001	4.120	1.379E-002	4.120	1.140E-010	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000	4.120	0.000E+000
4.110	3.481E-002	4.110	9.556E-001	4.110	9.613E-003	4.110	4.119E-011	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000	4.110	0.000E+000
4.100	3.891E-002	4.100	9.545E-001	4.100	6.638E-003	4.100	1.453E-011	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000	4.100	0.000E+000
4.090	4.351E-002	4.090	9.519E-001	4.090	4.540E-003	4.090	5.003E-012	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000	4.090	0.000E+000
4.080	4.872E-002	4.080	9.482E-001	4.080	3.076E-003	4.080	1.680E-012	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000	4.080	0.000E+000
4.070	5.461E-002	4.070	9.433E-001	4.070	2.065E-003	4.070	5.503E-013	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000	4.070	0.000E+000
4.060	6.131E-002	4.060	9.373E-001	4.060	1.372E-003	4.060	1.756E-013	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000	4.060	0.000E+000
4.050	6.894E-002	4.050	9.302E-001	4.050	9.028E-004	4.050	5.458E-014	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000	4.050	0.000E+000
4.040	7.766E-002	4.040	9.218E-001	4.040	5.879E-004	4.040	1.651E-014	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000	4.040	0.000E+000
4.030	8.763E-002	4.030	9.120E-001	4.030	3.788E-004	4.030	4.856E-015	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000	4.030	0.000E+000
4.020	9.906E-002	4.020	9.007E-001	4.020	2.413E-004	4.020	1.388E-015	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000	4.020	0.000E+000
4.010	1.122E-001	4.010	8.877E-001	4.010	1.520E-004	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000	4.010	0.000E+000
4.000	1.273E-001	4.000	8.726E-001	4.000	9.454E-005	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000	4.000	0.000E+000
3.990	1.447E-001	3.990	8.553E-001	3.990	5.805E-005	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000	3.990	0.000E+000
3.980	1.647E-001	3.980	8.353E-001	3.980	3.516E-005	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000	3.980	0.000E+000
3.970	1.877E-001	3.970	8.122E-001	3.970	2.098E-005	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000	3.970	0.000E+000
3.960	2.142E-001	3.960	7.858E-001	3.960	1.232E-005	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000	3.960	0.000E+000
3.950	2.445E-001	3.950	7.555E-001	3.950	7.115E-006	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000	3.950	0.000E+000
3.940	2.791E-001	3.940	7.209E-001	3.940	4.032E-006	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000	3.940	0.000E+000
3.930	3.182E-001	3.930	6.818E-001	3.930	2.239E-006	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000	3.930	0.000E+000
3.920	3.620E-001	3.920	6.380E-001	3.920	1.215E-006	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000	3.920	0.000E+000
3.910	4.105E-001	3.910	5.895E-001	3.910	6.439E-007	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000	3.910	0.000E+000
3.900	4.632E-001	3.900	5.368E-001	3.900	3.320E-007	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000	3.900	0.000E+000
3.890	5.193E-001	3.890	4.807E-001	3.890	1.663E-007	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000	3.890	0.000E+000
3.880	5.776E-001	3.880	4.224E-001	3.880	8.067E-008	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000	3.880	0.000E+000
3.870	6.365E-001	3.870	3.635E-001	3.870	3.783E-008	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000	3.870	0.000E+000
3.860	6.940E-001	3.860	3.060E-001	3.860	1.712E-008	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000	3.860	0.000E+000
3.850	7.484E-001	3.850	2.516E-001	3.850	7.464E-009	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000	3.850	0.000E+000
3.840	7.979E-001	3.840	2.021E-001	3.840	3.134E-009	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000	3.840	0.000E+000
3.830	8.414E-001	3.830	1.586E-001	3.830	1.267E-009	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000	3.830	0.000E+000
3.820	8.783E-001	3.820	1.217E-001	3.820	4.938E-010	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000	3.820	0.000E+000
3.810	9.086E-001	3.810	9.135E-002	3.810	1.855E-010	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000	3.810	0.000E+000
3.800	9.328E-001	3.800	6.724E-002	3.800	6.724E-011	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000	3.800	0.000E+000
3.790	9.514E-001	3.790	4.860E-002	3.790	2.356E-011	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000	3.790	0.000E+000
3.780	9.655E-001	3.780	3.453E-002	3.780	7.985E-012	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000	3.780	0.000E+000
3.770	9.758E-001	3.770	2.416E-002	3.770	2.621E-012	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000	3.770	0.000E+000
3.760	9.833E-001	3.760	1.666E-002	3.760	8.338E-013	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000	3.760	0.000E+000
3.750	9.887E-001	3.750	1.133E-002	3.750	2.572E-013	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000	3.750	0.000E+000
3.740	9.924E-001	3.740	7.613E-003	3.740	7.696E-014	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000	3.740	0.000E+000
3.730	9.949E-001	3.730	5.053E-003	3.730	2.235E-014	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000	3.730	0.000E+000
3.720	9.967E-001	3.720	3.315E-003	3.720	6.295E-015	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000	3.720	0.000E+000
