# Atomic number Z= 29  Date:10-1-2023

# Number	Shelli	2Ji	Eigi	Total Energy (eV)	Ground Energy(eV)	Partial Width (eV)
	4528	M4M55p	 6	 1		-44937.71427		24.16908            2.9098325155093756e-08
	4529	M4M55p	 6	 2		-44937.58003		24.30332            1.1542994626044165e-08
	4530	M5M55p	 6	 11		-44935.19770		26.68565            9.198912319505499e-08
	4531	M5M55p	 6	 12		-44935.11046		26.77289            4.976847903870635e-08
	4532	M4M55p	 6	 13		-44934.89029		26.99306            7.34736520771302e-08
	4533	M4M55p	 6	 14		-44934.81804		27.06531            1.048445185308894e-08
	4534	M5M55p	 6	 15		-44934.69269		27.19066            1.2287256471761412e-07
	4535	M4M55p	 6	 16		-44934.50764		27.37571            1.081932746440729e-07
	4536	M4M55p	 6	 17		-44933.89697		27.98638            6.880816222446585e-09
	4537	M4M55p	 6	 18		-44933.83206		28.05129            4.564793133752125e-07
	4538	M4M55p	 6	 19		-44933.68856		28.19479            2.197492423881851e-09
	4539	M4M55p	 6	 20		-44933.34483		28.53852            9.409044217041163e-07
	4540	M4M55p	 6	 3		-44937.49185		24.3915             6.365196537483749e-09
	4541	M5M55p	 6	 4		-44937.37876		24.50459            7.645003882503067e-07
	4542	M4M55p	 6	 5		-44937.27451		24.60884            2.435676856699548e-07
	4543	M4M55p	 6	 6		-44937.19974		24.68361            5.46456798268196e-08
	4544	M5M55p	 6	 7		-44936.80525		25.0781             5.580829764710112e-09
	4545	M4M55p	 6	 8		-44936.76077		25.12258            1.9790969292416189e-07
	4546	M4M55p	 6	 9		-44936.53910		25.34425            3.365677470965337e-08
	4547	M4M55p	 6	 10		-44936.46789		25.41546            8.617062077146304e-09
	4548	M5M55p	 8	 1		-44937.84085		24.0425             1.8168699080919857e-11
	4549	M4M55p	 8	 2		-44937.68381		24.19954            1.3965324652910782e-08
	4550	M4M55p	 8	 11		-44933.85170		28.03165            8.437265589042964e-10
	4551	M4M55p	 8	 12		-44933.84539		28.03796            4.5364244405732735e-07
	4552	M4M55p	 8	 13		-44933.68724		28.19611            8.948966085110148e-10
	4553	M4M55p	 8	 14		-44933.17846		28.70489            8.167019664072665e-12
	4554	M4M55p	 8	 3		-44937.58699		24.29636            7.602559744908397e-09
	4555	M4M55p	 8	 4		-44937.39834		24.48501            2.2323838547849704e-07
	4556	M4M55p	 8	 5		-44937.32311		24.56024            4.528723274038096e-08
	4557	M5M55p	 8	 6		-44936.82903		25.05432            1.9092684577601985e-09
	4558	M5M55p	 8	 7		-44936.73388		25.14947            1.282475936303558e-09
	4559	M4M55p	 8	 8		-44936.55707		25.32628            5.875314587782982e-11
	4560	M5M55p	 8	 9		-44935.14825		26.7351             1.221671353513679e-08
	4561	M4M55p	 8	 10		-44934.81245		27.0709             6.1055556055264284e-09
	4562	M4N15p	 0	 1		-44943.01128		18.87207            1.4522565269099206e-09
	4563	M5N15p	 2	 1		-44943.16022		18.72313            1.2494428212760353e-07
	4564	M5N15p	 2	 2		-44942.91411		18.96924            3.2978534784462504e-07
	4565	M4N15p	 2	 3		-44942.85336		19.02999            1.271392759183693e-07
	4566	M5N15p	 4	 1		-44943.26574		18.61761            6.393227415809531e-10
	4567	M4N15p	 4	 2		-44943.11073		18.77262            2.9648502470628112e-08
	4568	M5N15p	 4	 3		-44942.95837		18.92498            9.97250774128536e-09
	4569	M4N15p	 4	 4		-44942.85393		19.02942            3.193212775468865e-08
	4570	M5N15p	 6	 1		-44943.19543		18.68792            8.861329745570743e-09
	4571	M4N15p	 6	 2		-44943.09854		18.78481            4.5785340179558635e-08
	4572	M5N15p	 6	 3		-44942.91768		18.96567            9.940661024977821e-09
	4573	M5N15p	 8	 1		-44943.19829		18.68506            1.1760226017441462e-08
	4574	M45p5p	 2	 1		-44954.28337		7.59998             1.7602679443239277e-16
	4575	M45p5p	 4	 1		-44954.41256		7.47079             8.787447696389397e-17
	4576	M55p5p	 4	 2		-44953.92648		7.95687             1.2221125503403278e-15
	4577	M55p5p	 6	 1		-44954.53208		7.35127             1.14808203074808e-30
	4578	M3M45p	 0	 1		-44872.32164		89.56171            4.1344344902866475e-07
	4579	M2M45p	 0	 2		-44865.52742		96.35593            3.1015561390365074e-06
	4580	M3M55p	 0	 11		-44849.53182		112.35153           0.0010161251752634716
	4581	M3M45p	 0	 3		-44859.36004		102.52331           0.0006504190195007934
	4582	M3M45p	 0	 4		-44858.87590		103.00745           0.0006772121662552168
	4583	M3M45p	 0	 5		-44858.39813		103.48522           0.0007856003096557733
	4584	M3M45p	 0	 6		-44858.09094		103.79241           0.0007337609199396822
	4585	M2M45p	 0	 7		-44857.09061		104.79274           0.0009719097496995485
	4586	M2M55p	 0	 8		-44856.65388		105.22947           0.0010453883288766897
	4587	M2M55p	 0	 9		-44856.68068		105.20267           0.0007157809411055415
	4588	M3M55p	 0	 10		-44849.92263		111.96072           0.0010671343232452803
	4589	M3M55p	 10	 1		-44865.06025		96.8231             0.00025272534390215293
	4590	M3M55p	 10	 2		-44864.95900		96.92435            0.0002611125476685519
	4591	M3M55p	 10	 3		-44864.41461		97.46874            0.00019850359897702306
	4592	M3M55p	 10	 4		-44863.64248		98.24087            0.0001687237351560297
	4593	M3M55p	 10	 5		-44858.17805		103.7053            0.0010459122681244655
	4594	M2M55p	 10	 6		-44426.60341		535.27994           8.927995512895771e-10
	4595	M3M55p	 12	 1		-44865.16198		96.72137            0.00025232773843976046
	4596	M3M45p	 2	 1		-44863.95306		97.93029            0.000263139560580002
	4597	M3M45p	 2	 2		-44863.85400		98.02935            0.00035089934889434327
	4598	M3M45p	 2	 11		-44858.89585		102.9875            0.0006611195748969736
	4599	M3M45p	 2	 12		-44858.53773		103.34562           0.0007063670808693323
	4600	M3M45p	 2	 13		-44858.43524		103.44811           0.0007286067731429052
	4601	M3M45p	 2	 14		-44858.40773		103.47562           0.0007484135326843677
	4602	M3M45p	 2	 15		-44858.14764		103.73571           0.0008593650395534694
	4603	M3M45p	 2	 16		-44857.94482		103.93853           0.0008763895950081798
	4604	M3M55p	 2	 17		-44857.52302		104.36033           0.0010339789995754893
	4605	M2M45p	 2	 18		-44857.16370		104.71965           0.0009899845325260373
	4606	M2M45p	 2	 19		-44857.12058		104.76277           0.0009066385768174662
	4607	M2M55p	 2	 20		-44856.98176		104.90159           0.0010801248696974029
	4608	M3M45p	 2	 3		-44863.59031		98.29304            0.00030492978919092356
	4609	M2M55p	 2	 21		-44856.62974		105.25361           0.0010272897334439052
	4610	M2M55p	 2	 22		-44856.39223		105.49112           0.0010314440787336106
	4611	M2M55p	 2	 23		-44856.08005		105.8033            0.0010058689338542275
	4612	M2M55p	 2	 24		-44856.01758		105.86577           0.0010097913918739585
	4613	M3M55p	 2	 25		-44850.01619		111.86716           0.0010129548595612923
	4614	M2M45p	 2	 26		-44849.96974		111.91361           0.0010577516033955542
	4615	M3M55p	 2	 27		-44849.91656		111.96679           0.0009894080051081602
	4616	M3M55p	 2	 28		-44849.41039		112.47296           0.0008710677880591137
	4617	M2M55p	 2	 29		-44853.89432		107.98903           1.5802073772313642e-05
	4618	M3M45p	 2	 4		-44863.24390		98.63945            0.00035382917359571273
	4619	M2M45p	 2	 5		-44862.14450		99.73885            0.00027081521705589896
	4620	M2M45p	 2	 6		-44862.01243		99.87092            0.0003603701113155625
	4621	M2M45p	 2	 7		-44861.50098		100.38237           0.0003481100778401231
	4622	M3M45p	 2	 8		-44859.33500		102.54835           0.0006992814755161389
	4623	M3M45p	 2	 9		-44859.16458		102.71877           0.0007534602301562105
	4624	M3M45p	 2	 10		-44859.01105		102.8723            0.000698887733969111
	4625	M3M55p	 4	 1		-44864.54430		97.33905            0.000279772182913728
	4626	M3M45p	 4	 2		-44863.93939		97.94396            0.0003460970573284263
	4627	M2M45p	 4	 11		-44861.81923		100.06412           0.0003702044821902619
	4628	M2M45p	 4	 12		-44861.39624		100.48711           0.0003299771832927596
	4629	M3M45p	 4	 13		-44859.33312		102.55023           0.0006986888677768401
	4630	M3M45p	 4	 14		-44859.25034		102.63301           0.0006715312157246138
	4631	M3M45p	 4	 15		-44858.91383		102.96952           0.0007202989214842836
	4632	M3M55p	 4	 16		-44858.77877		103.10458           0.0007928524004201726
	4633	M3M45p	 4	 17		-44858.53738		103.34597           0.0007772932187381901
	4634	M3M45p	 4	 18		-44858.39748		103.48587           0.0007388065236276503
	4635	M3M55p	 4	 19		-44858.15657		103.72678           0.0008416345949652955
	4636	M3M45p	 4	 20		-44858.00239		103.88096           0.0008643225666033739
	4637	M3M45p	 4	 3		-44863.90682		97.97653            0.00033411842519542537
	4638	M3M45p	 4	 21		-44857.92004		103.96331           0.0010433887698082795
	4639	M2M55p	 4	 22		-44857.49914		104.38421           0.0010691112037883573
	4640	M3M55p	 4	 23		-44857.36524		104.51811           0.0010524805408206603
	4641	M2M45p	 4	 24		-44857.10587		104.77748           0.001005597354459633
	4642	M2M55p	 4	 25		-44856.95873		104.92462           0.0010099234234141787
	4643	M2M55p	 4	 26		-44856.70406		105.17929           0.0010301746650138361
	4644	M2M55p	 4	 27		-44856.66224		105.22111           0.0010247201165580206
	4645	M2M55p	 4	 28		-44856.39207		105.49128           0.0010042552176258545
	4646	M2M55p	 4	 29		-44856.12190		105.76145           0.0009338324197196712
	4647	M2M55p	 4	 30		-44855.89063		105.99272           0.001086604899140348
	4648	M3M45p	 4	 4		-44863.85992		98.02343            0.0003517474938792428
	4649	M3M55p	 4	 31		-44849.95863		111.92472           0.001057101738596504
	4650	M3M55p	 4	 32		-44849.90544		111.97791           0.0010721277179700278
	4651	M3M55p	 4	 33		-44849.46085		112.4225            0.0009841623360777958
	4652	M2M55p	 4	 34		-44848.87521		113.00814           0.0016014960313263662
	4653	M2M55p	 4	 35		-44848.77248		113.11087           0.0016070542169445386
	4654	M2M55p	 4	 36		-44848.38771		113.49564           0.0016255518978073652
	4655	M3M45p	 4	 5		-44863.59399		98.28936            0.0003228052350832141
	4656	M3M45p	 4	 6		-44863.47159		98.41176            0.00033691131696371397
	4657	M3M45p	 4	 7		-44863.22285		98.6605             0.0003292699158240411
	4658	M3M55p	 4	 8		-44863.13608		98.74727            0.00032029724525464655
	4659	M2M45p	 4	 9		-44862.17951		99.70384            0.0003679371193454931
	4660	M2M45p	 4	 10		-44862.04220		99.84115            0.00035564191349772974
	4661	M3M55p	 6	 1		-44864.90465		96.9787             0.0002581620037784542
	4662	M3M55p	 6	 2		-44864.54665		97.3367             0.00028051360357854053
	4663	M2M45p	 6	 11		-44862.06461		99.81874            0.00036176441904584277
	4664	M2M45p	 6	 12		-44861.80439		100.07896           0.00037312226659662616
	4665	M2M45p	 6	 13		-44861.49208		100.39127           0.0003546047719021869
	4666	M3M45p	 6	 14		-44859.18257		102.70078           0.0007172338023672312
	4667	M3M55p	 6	 15		-44858.84753		103.03582           0.0007933263206223367
	4668	M3M45p	 6	 16		-44858.56993		103.31342           0.0007986898179485022
	4669	M3M55p	 6	 17		-44858.19271		103.69064           0.0010645022059582474
	4670	M3M55p	 6	 18		-44857.97483		103.90852           0.000849941311147521
	4671	M3M55p	 6	 19		-44857.90999		103.97336           0.0010817996810268747
	4672	M3M55p	 6	 20		-44857.56238		104.32097           0.0010594830655961153
	4673	M3M55p	 6	 3		-44864.39612		97.48723            0.00027437725874134206
	4674	M3M55p	 6	 21		-44857.33850		104.54485           0.0010625476816490992
	4675	M2M55p	 6	 22		-44856.97474		104.90861           0.0010019794782257269
	4676	M2M55p	 6	 23		-44856.58414		105.29921           0.0010267991662650452
	4677	M2M55p	 6	 24		-44856.44052		105.44283           0.0010207022571040339
	4678	M2M55p	 6	 25		-44855.97091		105.91244           0.001079820195561346
	4679	M3M55p	 6	 26		-44849.94448		111.93887           0.0010557739233841331
	4680	M2M55p	 6	 27		-44848.91026		112.97309           0.0016311138287959453
	4681	M2M55p	 6	 28		-44848.89427		112.98908           0.0016287630253117515
	4682	M2M55p	 6	 29		-44848.77305		113.1103            0.0016276000945862877
	4683	M2M55p	 6	 30		-44848.26680		113.61655           0.0016153971850685633
	4684	M3M45p	 6	 4		-44863.93757		97.94578            0.0003307809736663257
	4685	M3M45p	 6	 5		-44863.82499		98.05836            0.00033264090098820466
	4686	M3M45p	 6	 6		-44863.68167		98.20168            0.0003259218097043422
	4687	M3M55p	 6	 7		-44863.66164		98.22171            0.000305270295505825
	4688	M3M45p	 6	 8		-44863.46785		98.4155             0.00033448476454051056
	4689	M3M45p	 6	 9		-44863.25014		98.63321            0.00035298391382458877
	4690	M3M45p	 6	 10		-44863.09236		98.79099            0.0003375809161651065
	4691	M3M55p	 8	 1		-44865.21666		96.66669            0.00025242193696389044
	4692	M3M55p	 8	 2		-44864.88899		96.99436            0.00026448031422318967
	4693	M3M55p	 8	 11		-44858.19377		103.68958           0.0010494681985146756
	4694	M3M55p	 8	 12		-44857.98855		103.8948            0.0010652737607926067
	4695	M2M55p	 8	 13		-44857.35942		104.52393           0.0006775810313230332
	4696	M2M55p	 8	 14		-44856.63254		105.25081           0.0006765021887477909
	4697	M2M55p	 8	 15		-44848.90543		112.97792           0.0016291935366500576
	4698	M2M55p	 8	 16		-44848.77501		113.10834           0.0016316844884665138
	4699	M2M55p	 8	 17		-44848.41569		113.46766           0.001625744733991586
	4700	M3M55p	 8	 3		-44864.62747		97.25588            0.0002804193530431533
	4701	M3M55p	 8	 4		-44864.30843		97.57492            0.00026755514205892495
	4702	M3M45p	 8	 5		-44863.89403		97.98932            0.00032410924963914887
	4703	M3M45p	 8	 6		-44863.56698		98.31637            0.00032305696126466103
	4704	M3M55p	 8	 7		-44863.52222		98.36113            0.0003133881758607954
	4705	M3M45p	 8	 8		-44868.56857		93.31478            2.296820554828274e-06
	4706	M2M45p	 8	 9		-44863.26101		98.62234            0.0002933890916680617
	4707	M3M55p	 8	 10		-44858.78538		103.09797           0.0007488573049478437
	4708	M3M35p	 0	 1		-44789.85808		172.02527           1.2778698938927682e-05
	4709	M2M35p	 0	 2		-44781.85520		180.02815           0.0014593422299206732
	4710	M2M35p	 0	 3		-44781.39223		180.49112           0.0015319701714078444
	4711	M2M35p	 0	 4		-44781.76073		180.12262           0.0015104656154908802
	4712	M2M35p	 0	 5		-44780.01252		181.87083           3.104587152587199e-05
	4713	M2M25p	 0	 6		-44778.18254		183.70081           0.0004043851924091507
	4714	M3M35p	 2	 1		-44783.75837		178.12498           0.0011830027098152446
	4715	M3M35p	 2	 2		-44783.34183		178.54152           0.0015002769525834536
	4716	M2M35p	 2	 11		-44778.16513		183.71822           0.0011865131958100242
	4717	M2M35p	 2	 12		-44777.74837		184.13498           0.0013430063780545986
	4718	M2M25p	 2	 13		-44771.84396		190.03939           0.0015787565244338919
	4719	M2M25p	 2	 14		-44771.34375		190.5396            0.0015977098659476275
	4720	M3M35p	 2	 3		-44783.13472		178.74863           0.0014513007348172062
	4721	M2M35p	 2	 4		-44781.86498		180.01837           0.0015018086740208767
	4722	M2M35p	 2	 5		-44781.81198		180.07137           0.002097129753710648
	4723	M2M35p	 2	 6		-44781.59570		180.28765           0.000987268530419496
	4724	M2M35p	 2	 7		-44781.41689		180.46646           0.0014867214415308094
	4725	M2M35p	 2	 8		-44780.97773		180.90562           0.0015478641136416533
	4726	M2M35p	 2	 9		-44780.86368		181.01967           0.0011081952750073027
	4727	M2M35p	 2	 10		-44778.21041		183.67294           0.001009786596414931
	4728	M3M35p	 4	 1		-44784.02404		177.85931           0.0013483234284692833
	4729	M3M35p	 4	 2		-44783.72022		178.16313           0.001336698520656557
	4730	M2M35p	 4	 11		-44778.17374		183.70961           0.001298855028797268
	4731	M2M35p	 4	 12		-44777.67580		184.20755           0.0013284333541484176
	4732	M2M25p	 4	 13		-44771.83627		190.04708           0.0015886468760576132
	4733	M3M35p	 4	 3		-44783.39046		178.49289           0.0015045865667689528
	4734	M3M35p	 4	 4		-44783.20455		178.6788            0.0014941849291299208
	4735	M2M35p	 4	 5		-44781.84580		180.03755           0.0013373933888096343
	4736	M2M35p	 4	 6		-44781.75481		180.12854           0.0014805314716146891
	4737	M2M35p	 4	 7		-44781.45715		180.4262            0.0013569438527377216
	4738	M2M35p	 4	 8		-44786.64708		175.23627           4.2512676066420744e-05
	4739	M2M35p	 4	 9		-44778.28748		183.59587           0.0012990649881847642
	4740	M2M35p	 4	 10		-44778.27125		183.6121            0.00128757405138458
	4741	M3M35p	 6	 1		-44784.06821		177.81514           0.0013508415711280242
	4742	M3M35p	 6	 2		-44783.81257		178.07078           0.00137023151612814
	4743	M3M35p	 6	 3		-44790.03697		171.84638           5.398442419252895e-06
	4744	M2M35p	 6	 4		-44783.18972		178.69363           0.0013618116144433416
	4745	M2M35p	 6	 5		-44778.28392		183.59943           0.001303869580626724
	4746	M2M35p	 6	 6		-44778.18805		183.6953            0.0012959120099538088
	4747	M2M35p	 6	 7		-44777.79032		184.09303           0.0013269695314737904
	4748	M3M35p	 8	 1		-44784.00812		177.87523           0.0013080176463804412
	4749	M2M35p	 8	 2		-44778.28789		183.59546           0.00045966843526625944
	4750	M3N15p	 0	 1		-44865.41650		96.46685            0.0007372142961723357
	4751	M2N15p	 0	 2		-44867.16420		94.71915            0.0006877544664257379
	4752	M3N15p	 2	 1		-44867.45467		94.42868            0.0007398719472690314
	4753	M3N15p	 2	 2		-44867.32638		94.55697            0.0007411936168272516
	4754	M2N15p	 2	 3		-44870.87371		91.00964            2.1264709469104975e-06
	4755	M2N15p	 2	 4		-44864.84812		97.03523            0.0007928733198286132
	4756	M3N15p	 4	 1		-44867.38178		94.50157            0.0007438997138825793
	4757	M3N15p	 4	 2		-44867.31178		94.57157            0.0007427721755882551
	4758	M2N15p	 4	 3		-44870.71836		91.16499            1.962411879912395e-06
